Company_ID,Company_Name,Ticker,Sector,Market_Cap_Cr,Current_Price,TTM_PE,TTM_PB,TTM_ROE,TTM_ROCE,TTM_Revenue_Growth,FY26_PE,FY26_PB,FY26_ROE,FY26_ROCE,FY26_EPS_Growth,FY26_Revenue_Growth,FY26_EBITDA_Margin,FY26_Net_Margin,FY27_PE,FY27_EPS_Growth,FY27_Revenue_Growth,Gross_Margin,Operating_Margin,EBITDA_Margin,Net_Profit_Margin,EV_EBITDA,EV_Sales,Price_to_Sales,Price_to_Cash_Flow,Asset_Turnover,Inventory_Turnover,Receivables_Turnover,Debt_to_Equity,Current_Ratio,Quick_Ratio,Interest_Coverage,Revenue_CAGR_5Y,Earnings_CAGR_5Y,Book_Value_CAGR_5Y,Beta,Dividend_Yield,Payout_Ratio,Category,Sector_Weight,ESG_Score,Institutional_Holding,Promoter_Holding,Volatility_52W,Max_Drawdown_1Y,Sharpe_Ratio
132,Ultracemco Ltd,ULTRACEMCO,Cement,145906.46397805688,4284.172031066523,14.095929317507881,4.684380996942443,50.036638206236645,41.17579765394144,31.98330709540496,29.686162414883764,4.194861001341999,27.654877308215905,19.220460187269452,4.396360696964127,7.866082662104791,14.482429154394847,10.607354962418793,31.542422631290243,6.63982291406499,14.019782384757097,25.414015687921268,10.818530797470656,25.659241297820326,6.125426562975942,19.888911182172745,3.1407840800280202,3.5128944473200328,22.209411259564604,1.018272929695824,6.709911410222,8.917140576910386,0.31323437646223073,3.2044774362612607,1.513082629874539,18.42331136752142,18.550152513366296,14.096726518623441,19.06260220973194,0.9328670409642479,3.685489058053993,50.8410671599791,Large Cap,2.16,66.54213667188239,81.62851125586575,73.43301648914364,41.07033683548717,-28.655164053242196,0.5549937960622353
133,Ambujacem Ltd,AMBUJACEM,Cement,146787.7718668544,3194.4678788540496,11.549382609211271,4.424310801366764,36.43352635867825,58.56770730014496,30.896124972321978,30.873931401525518,1.2579013797648446,13.197694543200438,29.087672433576003,19.35288827186364,16.917910124670414,15.28045291851501,24.59990891166392,29.353947317962376,10.041732234786227,7.613329324865188,30.458793778605788,14.020342016175471,14.434795844447317,16.023731865104516,12.818798681465072,6.0524446151411855,4.258462869219699,24.641309765935596,1.1474032735081006,10.703806935415384,11.98629113454797,0.2896565250962623,2.6964015390744676,2.4859152716650827,14.2564545664054,17.944662590110596,29.7559479499556,15.952530916244287,1.1213787370819905,4.1912104898329945,0.7305293085220921,Large Cap,2.16,50.902577717058364,79.87713223511,66.66254800386534,37.97819170804131,-19.975869895804333,1.655140138348754
134,Acc Ltd,ACC,Cement,52308.373329539725,3297.823518331324,24.5631308569522,2.00750793693748,44.42354129483688,24.308061076034054,5.887771808986097,24.866485698630505,2.574210467827658,36.99103323607335,45.716440516147635,22.47010888344354,9.141230191145262,23.786369562847653,22.75875671299933,29.935823961862912,6.099576041289165,14.496371567390606,50.93643105255791,25.924225480394913,19.54322782227362,11.56068120420324,20.856507190326802,6.16484095979388,3.030139570222347,15.27835897108068,1.0664201520353114,7.445281618318127,7.275449437344687,1.2439379378313873,2.005472914174065,1.3050267745201733,7.055634619486366,23.64003012555883,18.754858782802117,10.718941642586792,1.5952295589098036,3.8663716268495514,36.50990460216333,Mid Cap,2.16,53.9849474846268,63.896264186030336,69.16838616755737,37.36641380246057,-6.07597673680927,0.8898570617273527
135,Shreecem Ltd,SHREECEM,Cement,63251.72437418386,1919.735634197059,9.999991697247687,0.8939488738992099,18.700364072820143,60.992538016252006,-3.230772053455457,26.295267535601894,5.702347770360868,10.042022284310764,50.58814773267155,6.2828176197470205,7.164076210781845,22.863681318700344,13.512543327259966,29.321589104927043,6.1748803839050765,7.77372850304009,62.763186248788436,24.07838674678473,32.512051775713616,13.572571031450309,8.163108856909783,3.2419954355874343,4.8975886737316365,12.809999312017572,2.0689021511532957,7.215293468048958,8.16451695237402,0.7364093255711476,2.937913253005587,2.2978742108773833,24.420582775029093,19.278502630534973,34.208348271355625,14.163835190552374,1.6551575068266715,1.6717410953440197,18.168765851817827,Mid Cap,2.16,90.92613080241782,79.23679889333863,40.78379674150649,26.79693072391827,-16.997030172387024,0.8729379229334846
136,Dalmiacem Ltd,DALMIACEM,Cement,137026.60993058613,3106.065456292188,58.78166851385656,5.958255865986079,53.21941078294309,13.495058940914673,-1.2851725240590066,27.56308376466901,3.3920769204012666,45.40785937985064,15.044770464832984,9.67086449266228,7.588849771372437,18.05252273435814,11.8872167011543,30.36863933886174,6.558180213674987,14.19499595181561,50.1418293948589,27.059458134074045,14.451192808913579,11.200542738375665,14.6874089428517,3.9568125281151927,4.08299396536351,21.959068515315234,1.719511276178482,8.459611002588872,9.040356550554844,0.41503393544465617,1.6064415314925258,1.309361572491122,11.035015876954226,16.838540512929647,17.388695553727693,11.534714385470501,0.530183919014819,3.4283348598957564,21.528178939501377,Large Cap,2.16,82.9521099233358,58.336006721441734,52.96697882179927,40.80934761469865,-29.44730007007471,0.5670218055405234
137,Jkcement Ltd,JKCEMENT,Cement,137765.63288778526,4050.5464617567272,46.48241789505044,6.602391778784395,41.08988240712001,63.502384179105455,37.53650985320669,30.038836471989995,4.536513763650525,22.546954325335797,22.364472877381083,21.023834197642223,13.116319851887104,26.69954431138804,15.267056650148259,27.197066273963415,13.351870684823005,9.748285481643794,41.29128248526038,10.374268503673047,32.88869214073794,24.772905411555556,20.540557885355607,7.932691761939904,4.294584901832833,9.416233468259406,1.4097062308969068,7.544995140997282,6.341419903353087,0.7544627855994409,2.0670151858218775,1.9486738006009854,6.273162553017172,24.337326155503188,22.42157290240646,19.63999777081652,0.6092931168658902,0.22690968955143165,53.7791100719232,Large Cap,2.16,67.59973961134759,54.61946564972645,28.44909961915428,39.524963079647996,-22.11239677820845,1.3186069450860791
138,Ramcocem Ltd,RAMCOCEM,Cement,105513.55867127162,2619.6391552280747,27.769481355229143,5.96567547554579,34.919173452348446,18.955301024236093,20.124110557186974,27.438577918396994,3.086563403105124,22.91053966918179,50.472735497905305,19.999913159353323,13.651795931313773,26.414360502684296,24.67245870286146,26.7735345297093,13.641357467790371,13.09380654497887,45.81285397714668,11.300744315979527,14.388251222272684,12.513616723862423,8.934573260812618,7.1792292416037204,1.8568088167591716,9.80809246151321,1.1910054021872554,8.646782289830185,11.092652478703506,1.3900711754632,2.22901840535644,1.3062652174629679,20.319501103092634,20.02224680631877,33.39923328648879,18.129034781015903,0.9824025388673632,2.7764310230735614,39.39554509644866,Mid Cap,2.16,83.70262094443612,78.48203475891162,37.14408431068805,18.543690365980655,-30.935655092086687,2.2903413976399607
139,Heidelberg Ltd,HEIDELBERG,Cement,72437.92270312305,4206.338769772698,48.56416138084111,7.283765375019079,54.72375416883379,62.92051290599267,26.577135021420236,31.006017116962717,3.4700052741878613,37.53985162069094,36.26849217910383,5.808363637297098,15.202792397428,17.72037864672263,22.196526887025524,26.808992936930483,10.60260562948493,14.82878827442256,31.840374539398873,24.922806070716053,12.802865824499962,11.210660413377212,16.26316784167031,5.946391129431596,4.550530026218208,13.699345806028752,1.0202129882348214,6.618838243995576,9.23355434651435,0.7384748618927892,1.3757131299594019,2.246409538437246,23.89897628331732,5.790958096249732,14.43727428842438,16.622812534425442,0.408333384754829,4.609610808323219,48.371302118829036,Mid Cap,2.16,62.72101310818893,76.97252529946381,39.413022599894944,35.552216473224206,-30.93561971559197,1.9796821667835334
140,Dlf Ltd,DLF,Realty,78474.48198216339,3185.4187471590176,43.729842287003486,2.3678593067946796,32.327895816424274,31.48395000230728,28.70304384192999,18.978922971738676,5.277897670909488,15.713283605924788,32.519456782765054,34.244832919997805,31.865259313756496,21.69604089530126,11.33340865880676,18.772343168507092,21.017334701548965,24.47530967578695,47.36676740132758,29.724719909463225,18.366724672255245,7.684792436230374,23.172765789168178,2.8593467411228257,1.4610116348019886,12.26314912836672,1.7258541544015422,5.855402599676983,6.327151379509031,0.7896170304855163,1.7415854910233342,2.330879607512037,20.689507559335876,12.38653775318925,8.818021126416225,15.900837804760583,0.7180050139856593,1.5828632075236766,1.9351777041790053,Mid Cap,1.67,61.13280353194287,63.12238713268417,39.97389872431109,43.59544906057445,-6.170816396429434,1.452399199904126
141,Godrejprop Ltd,GODREJPROP,Realty,6669.801978133324,435.54347447049577,28.49531772849926,4.970358381729458,12.309374958948178,57.84955110162556,36.3152478607091,22.466199766116716,1.3554478934506218,36.80035027768934,51.463713548214415,26.420537486040843,25.753398672579475,31.19968561833615,17.719303467297024,16.41677115975004,22.84906823384491,22.445711217580214,43.721219795943256,20.002374481256883,15.745346726345256,17.661355834242315,17.151355221742655,1.9814075492324186,3.6289549462120787,16.53882106023051,1.553801331522664,9.125765178536867,9.225069240574179,0.8740620234266839,2.5358346743717064,1.8179370747316792,5.237446535819225,7.60797497464173,28.702205931460462,16.62206201218586,0.6284503387437493,1.636354600956792,14.414264483266173,Small Cap,1.67,81.52836450317055,58.41374267680853,28.368452885970168,22.92862239379886,-29.101404160052837,1.163187028838505
142,Oberoi Ltd,OBEROI,Realty,148351.05336316142,1972.4837807724844,55.45534748585636,2.5705896532540513,27.691956860623087,34.20653811277944,-2.983579030210455,20.011083755055765,1.8127670810117453,42.81314900833796,53.62219463244244,28.920305979902857,21.939699602122293,17.533300943668273,18.0821401680032,18.242241839601363,30.06471086643222,21.991243319421326,35.672823708100765,29.159760293734788,17.290946458667232,16.128688456029764,14.183602811707964,1.822784381677001,3.914116525194049,16.999833877105992,1.8373208225784152,8.169960683492011,6.863464547482754,1.2818386624064686,2.141771638313128,0.9799796188222663,11.12978556648522,10.85724740132013,19.395965338838977,16.75232331203472,1.6284341034330607,3.683492186137966,18.910203918648023,Large Cap,1.67,88.55425091456044,64.63873490153574,72.34439212712746,41.99833948725933,-15.094981040861786,2.139500076925415
143,Brigade Ltd,BRIGADE,Realty,129745.2761519053,697.0269293499898,35.121079241606886,4.980867658738808,45.349787994833164,39.13120473103186,2.5169614723396174,17.290225122614128,4.585918939571563,41.86178946910586,46.853097130678165,24.981813403720537,25.88791388248144,33.894706559001975,15.108965989690562,17.23922193878893,27.528965696551417,23.047582150044526,49.98797458169411,13.473689330842477,31.920550633562996,22.514561647585186,18.46156603891624,1.7572208237662896,3.1921921262780604,15.118157763491856,1.4938246968585762,4.763229792408541,8.185157832504842,1.3967239035675036,2.671250704023553,1.4101530654528136,21.40144583118215,6.471428815549524,23.389064871447083,10.974323900612683,1.4274294006145158,0.6022312405263908,30.50352386683543,Large Cap,1.67,63.748357537911275,81.21890484065929,73.25876555929662,25.307547696048022,-11.210347137215301,0.6264471451268772
144,Sobha Ltd,SOBHA,Realty,65809.15416326257,3043.6388048607787,57.37508144737988,5.830994693625196,25.43230361857704,16.12927521493432,2.579476220772163,21.77867945579495,5.2389555878376735,37.88009602217463,49.63722801000462,28.402458089927308,22.545381563847574,21.52469796906989,13.115959638075566,21.688513591082003,25.548776932970757,25.809107735253722,60.023101582237615,27.01616561766635,13.010749097873308,16.51995479876371,11.278838553732236,1.0312598729411067,2.3963938659853206,23.7360831271898,2.3758920438099587,10.659502902949576,12.350976263951416,0.1801094311048165,1.665412115884752,1.948851074508661,6.384516482408437,23.900218318382702,14.612734215008466,10.516160724647378,0.7829129687942318,0.3135951489420469,18.214088966765168,Mid Cap,1.67,82.27040586056266,73.12194684962502,26.67988019422284,17.42296726076595,-7.054388809622704,2.348252858407773
145,Lodha Ltd,LODHA,Realty,33790.07473418796,2176.5438610909273,35.64919649675207,3.8701278534090404,41.93879743772233,11.717727138187437,22.1160399447276,20.77512709104326,3.548543488283765,19.36280644478702,20.52847883932985,23.90506844287261,23.604899653238522,24.928359185394104,11.585726980550007,20.67583527511163,29.53893136267999,24.460188964317727,27.143984208538626,28.200468412072656,19.025343525586592,11.667550647455842,24.9496376960575,3.3186753802896196,5.5278241447267735,11.667181653019306,0.8526966003553402,5.228947725881258,9.064974283968162,0.4446758372886418,1.4617830359086004,0.8459377295296061,24.640270779989603,24.127820889905255,12.14801219012803,15.664132180097802,1.3273338622075295,0.35654464484809467,46.62869120041594,Small Cap,1.67,82.82991670211257,83.51880771136214,71.42187997942975,44.488767474093436,-25.027013887244443,0.7529313811962819
146,Prestige Ltd,PRESTIGE,Realty,57549.88786097772,4342.619093756052,12.159807703959718,3.905936910767858,24.362717065783187,54.88997323775649,33.502277370788434,19.666334492171657,3.4933944337075395,42.73596531519565,26.404592969043595,31.079966953038152,21.724290158441704,33.135080064939686,19.785479668590764,17.80841917201658,21.153688634498582,25.476849411152987,51.337425712579154,26.71126763523817,28.724477371513736,21.345181497667838,10.813891390752687,2.060210646793854,3.7723140215226962,18.229459226582254,1.6933414318892113,7.02136880033249,9.14331998808506,0.578116750520036,2.4117399486263116,2.1018260222742935,15.191645438668855,12.123266054311497,22.538397399503374,17.52487184175603,0.8132514678092451,3.360149866960049,12.75451233025594,Mid Cap,1.67,79.66842292374338,74.18499071210798,74.53295121465098,35.75772014686497,-28.838390565172293,0.8752463443367406
147,Phoenix Ltd,PHOENIX,Realty,136299.90226480193,4575.718639913828,15.290907519781225,2.7614103256483657,11.076751616035375,58.51324495650253,23.373011704244774,22.318725660921213,1.2639603834260884,17.382022563429796,13.255033761933994,34.38126863754033,23.92438636617092,14.873012066592324,12.078803292281894,18.58154305143344,21.856130041354316,20.224844883675996,42.617386681335844,16.532660180632096,13.741887505540006,6.314079235096182,12.674629634435995,6.46653355410794,4.329223446416463,18.362562179780497,2.0042465380079424,10.756288250949556,14.586251009739023,1.4854149588177352,2.672417955197539,2.38371434159955,15.826988553118793,10.497664498214723,32.61659665557873,17.367809670730743,1.0718235429362033,3.8408573168380307,0.9209518485155255,Large Cap,1.67,88.6689553958274,52.44797261210731,74.51420165422884,24.09098415383095,-13.028007163214951,1.446149477093599
